# This file was generated by DielectricPlanar on Wed, May 28 2025 at 00:27:56 
# 
# DielectricPlanar is part of MAICoS v0.7.2
# 
# Command line:    epsilon_script.py 
# Module input:    DielectricPlanar(atomgroups, dim=2, zmin=None, zmax=None, bin_width=0.5, refgroup=None, is_3d=False, sym=False, vac=False, unwrap=True, temperature=300, output_prefix='eps', concfreq=0, vcutwidth=0.1).run((start=None, stop=None, step=None, verbose=None))
# 
# Statistics over 7084167 frames
# 
# Considered atomgroups:
#   (1) HW 6958 & MW 3479 & OW 3479
# 
# 
# 
#      position [Å]       |      ε^-1_⟂ - 1 (1)      |       Δε^-1_⟂ (1)        |   self ε^-1_⟂ - 1 (1)    |   coll. ε^-1_⟂ - 1 (1)   
 4.650000002235167074e+00  -9.981502898508803900e-01   2.077321967988936258e-02  -1.627930918038158836e+01   1.528115889028595120e+01 
 4.949999998013183244e+00  -9.982763319321419360e-01   2.076872653511084230e-02  -1.628004478209722095e+01   1.528176844991854821e+01 
 5.250000000000000000e+00  -1.018103609951838129e+00   2.076507297254972378e-02  -1.626786293598251021e+01   1.524975932578311699e+01 
 5.550000001986816756e+00  -1.001548784494401545e+00   2.075896496040828196e-02  -1.626797964790816664e+01   1.526643086316940590e+01 
 5.849999997616194491e+00  -9.487618354079043748e-01   2.076020679566322955e-02  -1.629729893034619082e+01   1.534853709469128979e+01 
 6.150000002383805509e+00  -9.793732355126855138e-01   2.075152825035054410e-02  -1.626970391224256929e+01   1.529033067648274447e+01 
 6.449999996594677043e+00  -9.828149117807315482e-01   2.075844506456362565e-02  -1.627737985239221885e+01   1.529456494036322312e+01 
 6.750000000000000000e+00  -9.942632166446830899e-01   2.075398771588863808e-02  -1.628544395084522023e+01   1.529118073395463639e+01 
 7.050000003401137860e+00  -9.777337646148657191e-01   2.075025998683338244e-02  -1.628524031640638370e+01   1.530750655154329642e+01 
 7.349999997616194491e+00  -9.449142381146399261e-01   2.075899659828031596e-02  -1.629098079801333299e+01   1.534606655965366073e+01 
 7.650000002609168348e+00  -9.544753060047691529e-01   2.076715227028334831e-02  -1.627899880946567279e+01   1.532452350321359269e+01 
 7.949999996581119888e+00  -1.055984854744450585e+00   2.075806638304604490e-02  -1.627830070192152689e+01   1.522231584693352779e+01 
 8.250000000000000000e+00  -9.916744338839859063e-01   2.075740189353927206e-02  -1.628844840591851550e+01   1.529677397179151299e+01 
 8.550000003551197381e+00  -9.723286536592866680e-01   2.075179560531996079e-02  -1.627183595855935039e+01   1.529950730465807318e+01 
 8.849999997566065701e+00  -9.619350504622870002e-01   2.074261288295479663e-02  -1.627491915973583403e+01   1.531298410902786955e+01 
 9.150000002232587804e+00  -9.931403900124152750e-01   2.076485061056155060e-02  -1.628689434236239819e+01   1.529375395210528588e+01 
 9.449999996257851365e+00  -9.714275909171116163e-01   2.076471179586793572e-02  -1.629464494740000546e+01   1.532321735623664516e+01 
 9.750000000000000000e+00  -9.669922698740130995e-01   2.075088777103077653e-02  -1.627728096352296205e+01   1.531028869340360288e+01 
 1.005000000386467462e+01  -9.669391047810435014e-01   2.076593615812364485e-02  -1.628436687640962077e+01   1.531742777137845302e+01 
 1.034999999839949680e+01  -9.995585129169457517e-01   2.076703683593663155e-02  -1.629781383056058530e+01   1.529825531739781930e+01 
